id,Blue,Green,Red,NIR,SWIR1,SWIR2,QA_condition,SR,MSI,NDVI,EVI,EVI2,SAVI,NDMI,NBR,BGT,GRN,WET,Year,Month,Day,DOY,YYYY_DOY
LT05_026027_20051106,0.10599249999999999,0.0962575,0.09353499999999998,0.1638525,0.1625875,0.12307000000000001,['clear'],0.5708487816786437,0.992279641750965,0.27319702782769184,0.1890014043905685,0.12662186004617765,0.13926325691934452,0.003875137850753633,0.1421376852634422,0.28654994650000004,0.021994689500000036,-0.1079154655,2005,11,6,310,2005_310
LT05_026027_20060415,0.060287499999999994,0.08085750000000003,0.08787,0.1644025,0.21552500000000002,0.1431175,['clear'],0.5344809233436231,1.3109593832210582,0.30337234538049135,0.15436584094161498,0.13912060760981043,0.15260261407933962,-0.1345585670950379,0.06921501040582725,0.28915011825000003,0.033984816,-0.16241340625,2006,4,15,105,2006_105
LT05_026028_20060517,0.05129499999999998,0.07590750000000002,0.08487250000000002,0.21409499999999998,0.24536249999999998,0.14336500000000002,['clear'],0.39642448445783424,1.1460449800322288,0.4322292556883272,0.2413357437804301,0.22785918779169534,0.24260529996526758,-0.06805308434403619,0.1978682929558551,0.32150562,0.07771477425,-0.17716450525,2006,5,17,137,2006_137
LT05_026028_20060602,0.02833250000000001,0.058087500000000014,0.03787499999999999,0.31161,0.180435,0.07997749999999998,['clear'],0.12154616347357271,0.579041109078656,0.7832525001073007,0.5159491203881282,0.48793769741392223,0.4833546207408017,0.26659147029235125,0.5915216905544739,0.3045452755,0.19621341550000002,-0.09761089925,2006,6,2,153,2006_153
LE07_026028_20060626,0.021485000000000004,0.04059750000000001,0.024097499999999994,0.3021225,0.16915999999999998,0.06738250000000001,['clear'],0.07976069309634334,0.5599053364115548,0.8522622769909877,0.5406648412766323,0.5110917150658864,0.5047535765292538,0.28212908393585595,0.6352823371808229,0.276393586,0.20332973625,-0.09177936199999998,2006,6,26,177,2006_177
LT05_026027_20060704,0.023822499999999996,0.04111999999999999,0.033475000000000005,0.2993175,0.17752,0.07634750000000001,['clear'],0.11183776424699526,0.5930825962397789,0.7988235912768465,0.5029185612169514,0.4817182887781931,0.47882725889102024,0.2554276876294335,0.5935341328044933,0.28533447675,0.19465570275000002,-0.10030488450000001,2006,7,4,185,2006_185
LE07_026027_20060712,0.028002499999999986,0.04794000000000001,0.030230000000000007,0.31194000000000005,0.18048999999999998,0.07038,['clear'],0.0969096621145092,0.5786048599089567,0.8233042055118799,0.5487994342715711,0.5086883853427827,0.501757364902573,0.2669414942225292,0.6318267419962336,0.29403175875000004,0.20454874525000005,-0.09616530124999997,2006,7,12,193,2006_193
LE07_026027_20060728,0.021925,0.0415875,0.034052499999999986,0.3132875,0.18973,0.08088499999999998,['clear'],0.10869409089095475,0.605609863144875,0.8039241089422469,0.5158923708490835,0.5004163042149772,0.4943145608610475,0.2456326072154547,0.5895959256416925,0.29833978224999996,0.20497676075000001,-0.10894630025000002,2006,7,28,209,2006_209
LT05_026028_20060821,0.020852499999999996,0.04035,0.032017500000000004,0.270415,0.163495,0.06749250000000001,['clear'],0.11840134607917462,0.6046077325592145,0.7882668033362817,0.4563063869208661,0.44237569372436,0.44564028750081786,0.2464105459657533,0.6005267713797414,0.26058877500000005,0.17440264025000002,-0.090658297,2006,8,21,233,2006_233
LE07_026027_20060914,0.020549999999999985,0.03971749999999999,0.0325125,0.22190500000000002,0.14773750000000002,0.06323000000000001,['clear'],0.14651540073454855,0.6657691354408418,0.7444161663407588,0.37492922782108795,0.3642345578817403,0.37656702025072325,0.2006465706730151,0.5564907850667228,0.22678353100000004,0.13648776875000002,-0.08504608325000002,2006,9,14,257,2006_257
LE07_026028_20061101,0.03168750000000001,0.036390000000000006,0.04664750000000001,0.10236250000000002,0.1113825,0.06820749999999998,['clear'],0.45570887776285257,1.0881182073513247,0.3739010804643984,0.12169191403481378,0.11470444484613364,0.12876920232353894,-0.042199817539591435,0.20024037052236646,0.15664318875000002,0.03303702025000002,-0.07833567899999996,2006,11,1,305,2006_305
LT05_026028_20061125,0.03779250000000001,0.05415500000000001,0.061992500000000006,0.13318999999999998,0.17257,0.09997,['clear'],0.465444102410091,1.2956678429311512,0.36477399357012014,0.14569335179120094,0.13884371109509405,0.153623329125805,-0.12879382522239674,0.14247726882827233,0.21788165175000002,0.039351152249999986,-0.12592706625,2006,11,25,329,2006_329
LE07_026028_20061219,0.05932500000000002,0.05866500000000002,0.060892500000000016,0.11737750000000002,0.10954000000000003,0.06427499999999997,['clear'],0.5187748929735256,0.9332282592490043,0.3168508442250519,0.1360697440245906,0.11176123518473598,0.12491706842407892,0.03453898443266824,0.2923301358362811,0.18655927275000006,0.027789841500000006,-0.062494760499999996,2006,12,19,353,2006_353
LT05_026027_20061227,0.07772249999999997,0.07131500000000002,0.08492749999999999,0.13879999999999998,0.10766999999999999,0.07208500000000001,['clear'],0.6118695965417867,0.7757204610951008,0.24079516375948418,0.1264083007472221,0.10031181431016528,0.11165632092189393,0.12630340406540347,0.31635725632453693,0.22236779825,0.025296331250000012,-0.05198667775000001,2006,12,27,361,2006_361
LT05_026028_20070418,0.04694999999999999,0.06911499999999998,0.08745750000000002,0.1744675,0.23983500000000002,0.15321,['clear'],0.5012824738131745,1.3746686345594452,0.33219433043810237,0.16147800347045008,0.15712974644340671,0.1712963874397086,-0.15777722799162452,0.06487323664273557,0.29701193375,0.04616392799999998,-0.18644118750000002,2007,4,18,108,2007_108
LT05_026028_20070504,0.047967499999999996,0.07065500000000002,0.08767750000000002,0.17862,0.2577925,0.16476000000000002,['clear'],0.4908604859478223,1.4432454372410704,0.3415071489593405,0.16904705918436194,0.16367798474636547,0.1780166971704853,-0.18141666427978112,0.04036344574523846,0.30863550725000005,0.04708151224999997,-0.20464551925,2007,5,4,124,2007_124
LE07_026028_20070512,0.04486000000000001,0.06036999999999998,0.07120500000000002,0.18373499999999998,0.23285,0.1473525,['clear'],0.3875418401502165,1.2673143385854628,0.4413979759943515,0.22073102317352084,0.2076770948755635,0.22358730495138682,-0.1178991082252122,0.109887869520897,0.28576027025000006,0.06518994049999999,-0.18350633524999999,2007,5,12,132,2007_132
LE07_026027_20070613,0.02470249999999999,0.04565749999999999,0.03465750000000001,0.27531,0.18362499999999998,0.08204,['clear'],0.12588536558788277,0.6669754095383386,0.7763797817513126,0.46351126600917375,0.4428682844456484,0.44567065962523195,0.19977774630394288,0.5408423114593536,0.27748964525,0.17276576050000003,-0.110452731,2007,6,13,164,2007_164
LT05_026028_20070621,0.02621499999999999,0.049754999999999994,0.037654999999999994,0.273055,0.17331249999999998,0.08000499999999999,['clear'],0.13790262035121129,0.6347164490670377,0.7576196453284414,0.4518676492324584,0.4316329367102163,0.4355441526563135,0.2234537684755275,0.5467909137257123,0.2761733275,0.1683951085,-0.10074473599999997,2007,6,21,172,2007_172
LE07_026028_20070629,0.0175525,0.04211000000000001,0.02761749999999999,0.28015,0.17944500000000002,0.07601750000000002,['clear'],0.09858111725861142,0.6405318579332501,0.8205301079548688,0.4803879513282207,0.46889204207861973,0.4689452719996782,0.21911683112305397,0.5731362350579432,0.270750784,0.18310013125000002,-0.10628316450000003,2007,6,29,180,2007_180
LT05_026028_20070707,0.023712499999999997,0.05008499999999999,0.0351525,0.27443,0.177135,0.07725500000000002,['clear'],0.12809277411361733,0.6454651459388551,0.7729038301583585,0.4575091228402267,0.4402380857759369,0.44333499056612513,0.2154617829105445,0.5606579751766495,0.27576711125000003,0.17142660125,-0.10223559075,2007,7,7,188,2007_188
LE07_026028_20070731,0.028249999999999997,0.052037500000000014,0.03292500000000001,0.2836975,0.17914249999999998,0.08121499999999998,['clear'],0.11605671533940204,0.6314560403246415,0.7920236243476062,0.4938906822071535,0.460059586818251,0.4606274625056252,0.22589879872094032,0.5548795944233207,0.28313510375,0.17803325625,-0.10469725874999997,2007,7,31,212,2007_212
LT05_026028_20070808,0.023574999999999985,0.043594999999999995,0.038479999999999986,0.2533375,0.1695175,0.0745325,['clear'],0.1518922386144964,0.6691370207726847,0.736273527118833,0.41084725085187834,0.3991587583911445,0.40702087286527516,0.1982239774863724,0.5453533412633056,0.259762686,0.15528413700000002,-0.09903385925,2007,8,8,220,2007_220
LE07_026028_20070816,0.020494999999999985,0.03955249999999999,0.0323475,0.240935,0.16363250000000001,0.07522000000000001,['clear'],0.13425820241973976,0.6791562039554236,0.7632669490362538,0.40698173545382355,0.3954808204955524,0.4046144196978465,0.1910744189782916,0.5241574544131834,0.24526455950000003,0.14999739675,-0.10024179125000002,2007,8,16,228,2007_228
LE07_026027_20070901,0.033585000000000004,0.046922500000000006,0.037544999999999995,0.2615325,0.17485250000000002,0.07708999999999999,['clear'],0.14355768403544492,0.6685689159091127,0.7489279534568799,0.45344720081948964,0.4142882297474809,0.4204614070600161,0.19863194197784062,0.54468471528029,0.26963520525,0.15933878925,-0.10222318825000001,2007,9,1,244,2007_244
LE07_026028_20080514,0.045410000000000006,0.06292750000000003,0.08162750000000002,0.16926999999999998,0.2499825,0.15807749999999998,['clear'],0.48223252791398374,1.4768269628404327,0.34931595571896873,0.16618346404138154,0.16049670518673043,0.17507549299338449,-0.19251525035628894,0.03419149374899761,0.29221123675000005,0.046198883249999975,-0.20025708299999997,2008,5,14,135,2008_135
LE07_026027_20080701,0.021925,0.03933249999999999,0.026682499999999998,0.30910750000000004,0.17509999999999998,0.07654,['clear'],0.08632110188203132,0.5664695939115031,0.8410762679055362,0.5411415082409476,0.5141935068060887,0.5068707450436115,0.27675634929240056,0.6030571960144951,0.28536016175,0.20656109625000005,-0.09974296324999998,2008,7,1,183,2008_183
LT05_026028_20080709,0.021100000000000008,0.04290749999999999,0.028882500000000005,0.30116000000000004,0.16619,0.07084750000000001,['clear'],0.09590417054057644,0.5518329127374153,0.8249770862843423,0.5171639296310225,0.49668345642907075,0.4920425761331499,0.28879854498769664,0.6191071416570902,0.27923625275,0.19911467375000003,-0.09008914050000001,2008,7,9,191,2008_191
LE07_026027_20080802,0.017772499999999997,0.04043250000000001,0.022832500000000006,0.2975025,0.1674,0.07153500000000002,['clear'],0.07674725422475444,0.5626843471903598,0.8574461111024394,0.5277228873648727,0.5077828485606564,0.5022399385616851,0.2798490005968994,0.6123158215628492,0.27262188400000004,0.200327135,-0.0943973895,2008,8,2,215,2008_215
LT05_026027_20080826,0.022144999999999998,0.041147500000000004,0.0326225,0.25408000000000003,0.14806750000000002,0.067905,['clear'],0.12839460012594456,0.5827593671284634,0.7724296090895615,0.4312782502517085,0.4155317876211935,0.4222514228695091,0.2636159618050591,0.5782101650698015,0.2474161595,0.16064557825000003,-0.08262457625,2008,8,26,239,2008_239
LE07_026027_20080919,0.03628000000000001,0.0475275,0.03977249999999999,0.24277749999999998,0.145895,0.06493500000000002,['clear'],0.16382284190256508,0.6009411910082277,0.7184746062643781,0.4196702671972713,0.37924118510138194,0.3891221008242285,0.2492651268098463,0.5779501970183205,0.24905495875,0.14450911725,-0.07718063775000003,2008,9,19,263,2008_263
LE07_026028_20081005,0.029762499999999997,0.04598749999999999,0.0464,0.24187000000000003,0.15475,0.07593499999999997,['clear'],0.19183859097862485,0.6398065076280646,0.6780795781732404,0.37675843572102496,0.3611174744869683,0.37196011518895816,0.21965609399425148,0.5221283491449161,0.25552273875000003,0.14040506400000002,-0.08853259099999998,2008,10,5,279,2008_279
LT05_025028_20081022,0.0903175,0.1044525,0.1110525,0.192865,0.18631999999999999,0.11735000000000001,['clear'],0.5758043190832965,0.9660643455266636,0.26919311984337857,0.17306774947934242,0.1401483564034587,0.15265092500163263,0.01726070387805431,0.24342794513482582,0.31918448525000004,0.03741237750000002,-0.10935248900000001,2008,10,22,296,2008_296
LT05_026028_20081029,0.029872499999999996,0.04373250000000001,0.04585,0.12370249999999999,0.13643500000000003,0.09688999999999998,['clear'],0.37064731917301597,1.102928396758352,0.45916456554754426,0.1656776338120486,0.1577567847423591,0.17441313414556736,-0.04894526932872052,0.12154765007876524,0.1855681315,0.0444430605,-0.10832759150000001,2008,10,29,303,2008_303
LE07_026027_20090415,0.08190249999999999,0.09469,0.11746000000000001,0.1809575,0.16014,0.10764249999999997,['clear'],0.6491026898581159,0.884959175497009,0.21278075179907338,0.12485265332165368,0.10851591213522262,0.11929379052939092,0.061030936902205346,0.25403672903672914,0.29969519125,0.03030627575,-0.08775259199999998,2009,4,15,105,2009_105
LT05_026028_20090423,0.051212499999999994,0.07024249999999999,0.08533999999999997,0.175045,0.2404675,0.1573075,['clear'],0.4875317775429174,1.3737467508354995,0.34450909230562454,0.17211358863691534,0.16252542828589261,0.1769596980476996,-0.15745013687915524,0.053369539871070674,0.29865466,0.04607349150000002,-0.18957748825,2009,4,23,113,2009_113
LE07_026028_20090517,0.0479125,0.06625500000000001,0.08171,0.18706250000000002,0.247645,0.16266999999999998,['clear'],0.43680588038757096,1.3238623454727696,0.3919764856895702,0.19983725079027262,0.19041904933354012,0.20555983727305543,-0.13936382510078613,0.06974616313897061,0.304693737,0.05828264175000002,-0.19785870624999996,2009,5,17,137,2009_137
LT05_026028_20090626,0.0235475,0.04241249999999999,0.0321275,0.283945,0.16286250000000002,0.07279999999999998,['clear'],0.11314691225413373,0.5735705858528941,0.7967080337580777,0.48422577813501433,0.46254236615674216,0.46285869208924457,0.2709947796310491,0.5918653379865171,0.27085001225,0.18331042100000003,-0.0907776415,2009,6,26,177,2009_177
LT05_026028_20090712,0.023822499999999996,0.04224749999999999,0.03130250000000001,0.284935,0.17224,0.07032499999999997,['clear'],0.1098583887553302,0.6044887430466598,0.8020317008577413,0.4899856558465706,0.46621530210777307,0.46610055284154434,0.2465029802592005,0.604092777120982,0.27330975524999995,0.18486197650000002,-0.09577078349999998,2009,7,12,193,2009_193
LE07_026028_20090805,0.04059750000000001,0.06014999999999998,0.043842500000000006,0.342135,0.20512999999999998,0.09169250000000001,['clear'],0.12814386134128342,0.5995586537477895,0.7728235454139166,0.5733268496886793,0.5152365656849002,0.5050227009150909,0.25034489689638484,0.5772859028069912,0.3391421345,0.21325947475000004,-0.11405502749999999,2009,8,5,217,2009_217
LE07_026027_20090906,0.02302499999999999,0.039965,0.025609999999999994,0.247425,0.15931499999999998,0.06636500000000001,['clear'],0.10350611296352427,0.6438920885116701,0.8124050030215906,0.4514316416306611,0.4236703799940255,0.43041065411009855,0.21662487092491522,0.577010102297715,0.2425689765,0.15923419300000002,-0.09278618649999999,2009,9,6,249,2009_249
LT05_026028_20090930,0.030725000000000002,0.05030499999999999,0.04642750000000001,0.2350775,0.1518625,0.07728249999999998,['clear'],0.19749869723814492,0.6460103582860972,0.670147954743255,0.36753675367536753,0.3502590227206984,0.362089813884748,0.21505918230216567,0.5051703163017033,0.25303848500000004,0.1334325875,-0.08756185474999997,2009,9,30,273,2009_273
LE07_026027_20091109,0.031137499999999985,0.04194500000000001,0.04024,0.127855,0.15626250000000003,0.08853,['clear'],0.3147315318133823,1.222185288021587,0.5212231178797704,0.19285480805317123,0.17888921466379076,0.19671229391029718,-0.09998504140012504,0.18173625713427455,0.18863711775,0.052014126750000014,-0.11811478375000001,2009,11,9,313,2009_313
LT05_026028_20091117,0.04576749999999999,0.04956250000000001,0.04436499999999999,0.12257499999999999,0.12386750000000002,0.07752999999999999,['clear'],0.36194166836630626,1.0105445645523152,0.46849167365520555,0.18701421676289176,0.15908615671766266,0.17590038084385404,-0.005244631100561103,0.225106818920067,0.18138728725000003,0.0428910485,-0.08690856200000001,2009,11,17,321,2009_321
LT05_026028_20100325,0.049589999999999995,0.06674999999999998,0.0776675,0.15818749999999998,0.20512999999999998,0.13577499999999998,['clear'],0.4909838008692217,1.2967522718293165,0.34139619681584016,0.1607484023980499,0.14971112001097728,0.16413559736632893,-0.12920517178500898,0.07624271803376283,0.26695645225,0.0408395375,-0.15819661949999997,2010,3,25,84,2010_084
LE07_026028_20100402,0.09741250000000001,0.10626750000000001,0.12535249999999998,0.2129125,0.2400275,0.16162500000000002,['clear'],0.5887512475782304,1.1273527857688017,0.2588503096684553,0.17732826893302303,0.14460695018392963,0.1566807632431272,-0.059864441206340796,0.13693555384974798,0.367772016,0.038212589000000005,-0.16473167550000004,2010,4,2,92,2010_092
LT05_026028_20100410,0.0505525,0.07326749999999999,0.08844750000000001,0.1686375,0.2398075,0.1586825,['clear'],0.5244829886591061,1.4220295011489141,0.3119201820409591,0.15185443637840704,0.1451758494298874,0.15887912189516365,-0.17424622654212932,0.030413662470976387,0.29792613275,0.03850705350000001,-0.18943512624999997,2010,4,10,100,2010_100
LE07_026028_20100418,0.04296249999999999,0.05885750000000001,0.08281,0.168995,0.23967,0.15497,['clear'],0.4900144974703393,1.4182076392792686,0.34226881912591095,0.16035776051740194,0.1575318829104091,0.1719561588443812,-0.1729411620765174,0.04329171361103826,0.28657695975,0.04738816200000001,-0.1919166905,2010,4,18,108,2010_108
LT05_026028_20100426,0.05734499999999998,0.07774999999999999,0.09361750000000002,0.18428499999999998,0.2513575,0.1676475,['clear'],0.5080039069918877,1.3639607130260196,0.3262565108266387,0.17225345342835036,0.16087584024324195,0.1748307146461156,-0.1539622511577728,0.04727469045910785,0.31868966125,0.044729186999999976,-0.19755495225000003,2010,4,26,116,2010_116
LE07_026028_20100504,0.04827000000000001,0.06526500000000002,0.08055499999999999,0.18048999999999998,0.25155,0.16030499999999998,['clear'],0.44631281511441073,1.3937060224943212,0.3828267157003582,0.19191769825510163,0.1818558008242698,0.19696929879310685,-0.16447551152671053,0.059229155357326285,0.3006191005,0.05419692550000001,-0.200666426,2010,5,4,124,2010_124
LT05_026028_20100512,0.06422,0.08913500000000002,0.102665,0.2058175,0.24451,0.16091,['clear'],0.49881569837355916,1.1879942181787264,0.3343868776997074,0.19242607678575088,0.17757805584371716,0.191381693481306,-0.08592080208292857,0.12245468365475726,0.33849694875,0.05402607349999997,-0.180022319,2010,5,12,132,2010_132
LE07_026027_20100520,0.043484999999999996,0.06823499999999999,0.07640249999999998,0.210795,0.225425,0.13640750000000001,['clear'],0.36244929908204643,1.069403923242961,0.4679445329433579,0.2501586846577531,0.2409917147302213,0.25608408309223546,-0.033538122965476085,0.21424816929601598,0.30231566624999995,0.08369853500000002,-0.16429474724999998,2010,5,20,140,2010_140
LT05_026027_20100528,0.0383975,0.07027,0.05742750000000002,0.2880425,0.18865749999999998,0.09411249999999999,['clear'],0.1993716205073905,0.6549641111988682,0.6675398732161981,0.42877156384534354,0.4043412839262526,0.40914816610879146,0.20848542059995806,0.5074642487995709,0.31476173725,0.16076038524999997,-0.10675454749999998,2010,5,28,148,2010_148
LT05_026028_20100629,0.021815,0.04895749999999999,0.03325500000000001,0.29621000000000003,0.174605,0.07948250000000001,['clear'],0.1122683231491172,0.589463556260761,0.7981272669327547,0.4934869222352966,0.47774490524134067,0.47552639351871395,0.2582861633550333,0.5768747047119652,0.28608897775000003,0.18995656875000003,-0.09927896400000003,2010,6,29,180,2010_180
LT05_026028_20100715,0.025857500000000005,0.041037500000000005,0.02745249999999999,0.2758875,0.16619,0.07090249999999998,['clear'],0.09950613927778529,0.6023832177971093,0.8189984835498122,0.49819669780625814,0.462885501912208,0.4638789304653074,0.2481408802755173,0.5910925920585947,0.26414445625000005,0.1795104435,-0.09482282824999999,2010,7,15,196,2010_196
LE07_026027_20100723,0.0754125,0.08927249999999998,0.08215,0.38201,0.23548999999999998,0.13327250000000002,['clear'],0.21504672652548362,0.6164498311562524,0.6460272319889694,0.572550749293763,0.4747113990260707,0.4665097079322934,0.23727935222672072,0.4827206435304905,0.42147761300000003,0.20621028700000002,-0.13489787425,2010,7,23,204,2010_204
LT05_026027_20100816,0.024977499999999986,0.04637250000000001,0.029624999999999985,0.27531,0.16201,0.06564999999999999,['clear'],0.10760597145036499,0.5884639134067051,0.80569629593192,0.4852639240437574,0.4561853373043873,0.4578351046978949,0.259078020671362,0.6149108399812295,0.26453602875,0.17737747200000004,-0.08713682849999999,2010,8,16,228,2010_228
LE07_026027_20100824,0.017717499999999997,0.03685749999999999,0.023877499999999996,0.2631275,0.157995,0.07109500000000002,['clear'],0.09074498104531072,0.6004503520156578,0.8336091705719413,0.4696660512421858,0.4529762384853156,0.4560009148607697,0.24964826149160876,0.5745648482672471,0.24892727900000003,0.17359989600000003,-0.09360700650000002,2010,8,24,236,2010_236
LT05_026028_20100901,0.020604999999999984,0.03465750000000001,0.034052499999999986,0.23846,0.15893000000000002,0.061277499999999985,['clear'],0.14280172775308222,0.6664849450641618,0.7500848584927298,0.39668054221368343,0.38708087345268016,0.3969013446384363,0.20013085382118317,0.5911255682055132,0.23809261725000003,0.15057029325000001,-0.089375235,2010,9,1,244,2010_244
LE07_026028_20100909,0.016232499999999983,0.03419,0.028744999999999993,0.26706,0.15953499999999998,0.0654575,['clear'],0.10763498839212159,0.597375121695499,0.8056489917344197,0.4521123968321873,0.44593270601056256,0.44919609703382113,0.25205405595471125,0.6062913981970874,0.251643982,0.17612556475000005,-0.08966032199999999,2010,9,9,252,2010_252
LT05_026028_20101003,0.02814,0.0443925,0.04980999999999999,0.18271749999999998,0.15928750000000003,0.06994,['clear'],0.27260661950825726,0.871769261291338,0.5715775553429164,0.26152031341312953,0.2551474876589686,0.27215531157533335,0.06850777035423444,0.4463651385769272,0.22248916124999998,0.09333117175,-0.09670305275000002,2010,10,3,276,2010_276
LE07_026027_20101011,0.06262499999999999,0.060535000000000005,0.0778875,0.1570875,0.1742475,0.09644999999999998,['clear'],0.49582239197899264,1.109238481737885,0.33705713373763163,0.1714693974755894,0.14731951034863755,0.16163815095751558,-0.051790483951288,0.23916580387516648,0.24782108325,0.045212659,-0.1141068925,2010,10,11,284,2010_284
LT05_026028_20110413,0.04967250000000001,0.07169999999999999,0.09037250000000002,0.1758425,0.2549325,0.1730375,['clear'],0.5139400315623357,1.4497774997511976,0.3210562890896455,0.15880315153744748,0.15342098092496317,0.16732248781347267,-0.1835993267947304,0.00804001375831232,0.31032534925000005,0.04178221275000001,-0.2070975705,2011,4,13,103,2011_103
LE07_026028_20110507,0.0564925,0.07634750000000001,0.09823749999999998,0.19066500000000003,0.2596075,0.1738075,['clear'],0.5152361471691184,1.361589699210657,0.3199262727044593,0.17035490182164698,0.1619903816157064,0.1757393974540581,-0.15311283722634617,0.04625177482526123,0.32814313,0.04715503350000003,-0.20479324924999998,2011,5,7,127,2011_127
LT05_026027_20110515,0.046922500000000006,0.07502750000000002,0.090565,0.18370750000000002,0.2720925,0.18156250000000002,['clear'],0.49298477198807883,1.48111808173319,0.33959839211003656,0.16932798736164303,0.16619964048738692,0.18044519209968068,-0.1939118034225537,0.005872368385030273,0.32309282375000004,0.046198699000000024,-0.22208533175,2011,5,15,135,2011_135
LT05_026027_20110531,0.05118499999999998,0.07876749999999999,0.08206750000000002,0.2047175,0.1532925,0.07057249999999998,['clear'],0.40088170283439384,0.7488001758520889,0.42767229806300877,0.2334882941743099,0.21875542875528958,0.23383135163990157,0.1436412390715343,0.4872861346216718,0.2702124495,0.08140863475000003,-0.07182306849999998,2011,5,31,151,2011_151
LE07_026027_20110608,0.029817499999999997,0.06213000000000002,0.041724999999999984,0.309795,0.2050475,0.10013499999999997,['clear'],0.13468584063654992,0.6618812440484837,0.7626024123805191,0.5014351704200575,0.47532333050814407,0.4722202649379933,0.2034554256884387,0.5114531749323056,0.31994549825,0.18857539225,-0.12490765774999998,2011,6,8,159,2011_159
LE07_026028_20110624,0.025582500000000008,0.045107499999999995,0.030257499999999993,0.294505,0.164045,0.06672250000000002,['clear'],0.10274019116823141,0.5570194054430315,0.8136638312613064,0.5144279672359334,0.48321822542668075,0.4805883511920099,0.2845055064878422,0.6305790672083381,0.2763856165,0.19241035800000006,-0.08615775425000002,2011,6,24,175,2011_175
LT05_026028_20110702,0.020907499999999996,0.04356750000000001,0.02990000000000001,0.289665,0.16173500000000002,0.066585,['clear'],0.10322268827783822,0.5583518892513767,0.8128706210004225,0.49488144011232543,0.47700938355032413,0.47543208897402894,0.2834071776694727,0.6261894736842105,0.2710607447500001,0.18994766150000003,-0.08584245850000002,2011,7,2,183,2011_183
LE07_026028_20110710,0.02198,0.03787499999999999,0.021705000000000002,0.32992499999999997,0.18403750000000002,0.07092999999999999,['clear'],0.06578767901795864,0.5578161703417445,0.8765463697636718,0.594879198335527,0.5575546465781533,0.5428766013409578,0.28384852980519,0.646106447468536,0.2954672175,0.226757561,-0.100917216,2011,7,10,191,2011_191
LE07_026027_20110726,0.018130000000000007,0.0294325,0.022832500000000006,0.18929,0.09006999999999998,0.04035,['clear'],0.1206217972423266,0.4758307359078661,0.7847234498933399,0.349609555493947,0.33449703718708,0.3506226105761298,0.35516895761741135,0.648580386692214,0.17465652750000005,0.12197481975,-0.04217658624999999,2011,7,26,207,2011_207
LT05_026027_20110803,0.02140249999999999,0.03944249999999999,0.031907500000000005,0.2744025,0.16058,0.06663999999999998,['clear'],0.11627991727480619,0.5851987500113884,0.7916653063889524,0.4644328105084638,0.4487388974156178,0.451119916657365,0.2616714465524475,0.6091982670781502,0.2614452845,0.17791450300000003,-0.08771815099999998,2011,8,3,215,2011_215
LE07_026027_20110811,0.018212499999999993,0.03523499999999999,0.025005,0.2695075,0.15648250000000002,0.0709575,['clear'],0.09278034934092742,0.5806239158464979,0.8301939646025212,0.47644820749155997,0.4597572656888448,0.4616085335347147,0.26532312965093074,0.5831730133787614,0.25213518975000004,0.17850752675000003,-0.09143919250000002,2011,8,11,223,2011_223
LE07_026027_20110827,0.028579999999999994,0.0417525,0.02814,0.30171,0.17699750000000003,0.08184750000000002,['clear'],0.0932683702893507,0.5866477743528555,0.8293769895407003,0.5444395796847635,0.499490230389572,0.49449298065915526,0.2605192105826626,0.5732191392424864,0.28609932875000005,0.19745151225,-0.10430508400000003,2011,8,27,239,2011_239
LT05_026028_20111006,0.035977499999999996,0.05096499999999998,0.059709999999999985,0.16233999999999998,0.1562075,0.07651249999999998,['clear'],0.36780830356042865,0.9622243439694469,0.46219319972979067,0.20513384268674764,0.19651221925731668,0.21320545668582508,0.019251446016685065,0.359332642530432,0.22114469999999997,0.06820787025000002,-0.097223955,2011,10,6,279,2011_279
LT05_026027_20111022,0.034162499999999985,0.04997499999999999,0.055584999999999996,0.13484000000000002,0.16729,0.0993925,['clear'],0.41222930881044195,1.2406555918125184,0.4162006039123015,0.16346208382961833,0.15622979489751185,0.17218742079154148,-0.10740409757389197,0.15133467815098253,0.21102729050000005,0.04566750625000002,-0.124664423,2011,10,22,295,2011_295
LT05_026027_20111107,0.03971749999999999,0.046674999999999994,0.04893,0.11982500000000001,0.16146,0.09174749999999998,['clear'],0.4083455038597955,1.347465053202587,0.4201060709312317,0.1588827669513984,0.14325035138213002,0.15901563352797365,-0.14801713564534183,0.13270864597242096,0.19491176799999999,0.03817560975000002,-0.12097591399999999,2011,11,7,311,2011_311
LE07_026028_20120407,0.0505525,0.062102500000000005,0.0747525,0.16690500000000003,0.235325,0.15579500000000002,['clear'],0.4478745394086456,1.4099337946736166,0.3813351540920518,0.18635094704763605,0.1711203800607735,0.1863781462467514,-0.17010168311662477,0.034428261543229026,0.28265865525000006,0.04745440400000003,-0.19140115900000002,2012,4,7,98,2012_098
LE07_025028_20120502,0.07049,0.08602749999999998,0.10954000000000003,0.22383000000000003,0.2775925,0.1745775,['clear'],0.48938926864137966,1.240193450386454,0.34283228844827063,0.21127333360445724,0.19218403391075425,0.20571294863026027,-0.10721995921603035,0.12362342576382229,0.36610713575000003,0.06282385975000003,-0.2063144475,2012,5,2,123,2012_123
