id,Blue,Green,Red,NIR,SWIR1,SWIR2,QA_condition,SR,MSI,NDVI,EVI,EVI2,SAVI,NDMI,NBR,BGT,GRN,WET,Year,Month,Day,DOY,YYYY_DOY
LE07_026027_20060712,0.018625000000000003,0.0328425,0.020274999999999987,0.28356,0.10673500000000002,0.04073499999999999,['clear'],0.07150162223162643,0.37641063619692494,0.8665394046110554,0.5201112583932723,0.4940719250574229,0.4913041855604695,0.4530547406448967,0.7487781186882313,0.23417798950000002,0.19698743875,-0.03881592675000002,2006,7,12,193,2006_193
LE07_026027_20060914,0.024097499999999994,0.0387825,0.029679999999999984,0.22762500000000002,0.08831,0.03779250000000001,['clear'],0.13038989566172424,0.3879626578802855,0.7693010240764853,0.4039780444274827,0.38099844709617775,0.39207122625626406,0.4409609571589093,0.7152222442001752,0.20441528400000003,0.1458120645,-0.02910404875000001,2006,9,14,257,2006_257
LT05_026027_20061125,0.027755000000000002,0.031604999999999994,0.0295425,0.138305,0.06014999999999998,0.029734999999999984,['clear'],0.21360399117891615,0.4349083547232564,0.6479840331253073,0.24553626859370734,0.22486327816494614,0.24428293884457158,0.39381723816482345,0.646096167579148,0.1401707135,0.07756761350000002,-0.02063164799999998,2006,11,25,329,2006_329
LE07_026027_20061219,0.04587749999999999,0.05544749999999998,0.04183500000000001,0.1592325,0.06391750000000002,0.04078999999999999,['clear'],0.26272902830766337,0.4014098880567724,0.5838710880674399,0.27528082642283236,0.23299876591381719,0.25118301732714754,0.4271342146538202,0.5921458835880964,0.17631464,0.076893385,-0.017410903000000016,2006,12,19,353,2006_353
LT05_026027_20061227,0.03982749999999999,0.036967499999999986,0.030202499999999993,0.1701225,0.06548500000000002,0.03584000000000001,['clear'],0.17753383591235722,0.38492850739908013,0.6984649943841259,0.33231010384690746,0.2815045929590857,0.29968942990754294,0.4441178655178633,0.6519754809734781,0.16657049900000004,0.098174304,-0.021251707000000022,2006,12,27,361,2006_361
LT05_026027_20070128,0.0742025,0.05756499999999998,0.05591499999999999,0.157555,0.06619999999999998,0.0202475,['clear'],0.3548919424962711,0.42017073402938643,0.47613247763151734,0.2713218129230227,0.19670973740295147,0.21368803173223822,0.40828137918705737,0.7722472968602804,0.18577874849999998,0.06644694625,-0.000994552499999999,2007,1,28,28,2007_028
LE07_026027_20070205,0.06493500000000002,0.05987500000000001,0.05118499999999998,0.17103000000000002,0.05091000000000001,0.028717500000000007,['clear'],0.2992749809974857,0.2976670759515875,0.5393200279009069,0.3022946089176217,0.2315623468745798,0.24891133526719889,0.5412273587456069,0.712461983253858,0.18714308675000002,0.07909256550000002,0.00509309224999999,2007,2,5,36,2007_036
LT05_026027_20070213,0.06229499999999999,0.06367,0.06674999999999998,0.16231250000000003,0.06380750000000002,0.029349999999999987,['clear'],0.4112437427801307,0.39311513284559113,0.41718963165075057,0.2180597389558234,0.18064574058846333,0.19661380197171036,0.4356315230850875,0.6937324724450533,0.19594992875000003,0.06375044200000006,5.116249999999323e-05,2007,2,13,44,2007_044
LT05_026027_20070418,0.0321275,0.048380000000000006,0.0414775,0.16525499999999999,0.10648750000000001,0.06570500000000001,['clear'],0.2509908928625458,0.6443829233608667,0.5987326617730642,0.26376859155424803,0.24465805292690312,0.26271078519807706,0.2162617183546923,0.4310270176653965,0.19286367525000003,0.08243687074999999,-0.06261699525000003,2007,4,18,108,2007_108
LT05_026027_20070504,0.029404999999999987,0.045217499999999994,0.04257749999999999,0.16971000000000003,0.12015500000000001,0.06886750000000003,['clear'],0.250883860703553,0.7080018855695008,0.5988694576929873,0.2638397443214246,0.24988776598086648,0.2677272168892478,0.170958894657858,0.42268235688612704,0.19915580725000004,0.08629929525000005,-0.07352462000000001,2007,5,4,124,2007_124
LE07_026027_20070512,0.028717500000000007,0.0415325,0.038534999999999986,0.1813975,0.12408750000000002,0.06807000000000002,['clear'],0.2124340192119516,0.684064003087143,0.649574301206052,0.2983197620332832,0.28036850366380234,0.29765811378150037,0.18760331931191374,0.4542776113120946,0.2030046935,0.09883727950000001,-0.07587127750000003,2007,5,12,132,2007_132
LT05_026027_20070520,0.03993749999999999,0.05828,0.05008499999999999,0.21073999999999998,0.11121750000000002,0.05635499999999999,['clear'],0.23766252253962225,0.5277474613267535,0.6159493913543564,0.33146099290780134,0.3017688948595884,0.3167384089639536,0.3091168865455843,0.5780153129036486,0.22876774674999997,0.11161333124999999,-0.04795715775000002,2007,5,20,140,2007_140
LE07_026027_20070613,0.0175525,0.04054250000000001,0.026132500000000003,0.28669500000000003,0.10159249999999997,0.0418625,['clear'],0.09115087462285704,0.35435741816215827,0.8329270924071573,0.49655685641514774,0.48273304762885794,0.480844644158816,0.4767150629366128,0.7451739802013346,0.24084917050000007,0.19442582200000005,-0.032165629249999966,2007,6,13,164,2007_164
LE07_026027_20070629,0.01796500000000001,0.033310000000000006,0.019394999999999996,0.2830925,0.10566249999999999,0.04375999999999999,['clear'],0.068511175675795,0.3732437277568285,0.8717632960039672,0.5212546205696892,0.4958060092182813,0.49290020093770937,0.45640570539285674,0.7322339587428581,0.23384464275000003,0.19658724500000002,-0.04020775949999999,2007,6,29,180,2007_180
LT05_026027_20070707,0.03460250000000001,0.056684999999999985,0.04230249999999999,0.31161,0.1339325,0.06133250000000001,['clear'],0.13575462918391576,0.42980809345014603,0.760943736092961,0.5155567254540669,0.4764359198265419,0.4730710113741163,0.3987891166387045,0.6710887067041166,0.2888675035,0.19612453825000004,-0.053283597000000016,2007,7,7,188,2007_188
LE07_026027_20070715,0.021072499999999994,0.041724999999999984,0.024207499999999993,0.3218125,0.12254749999999998,0.05214750000000001,['clear'],0.07522237327636432,0.3808040396193435,0.8600803421767528,0.5683763826010231,0.5391744609523589,0.5276559655800099,0.4484314519758755,0.7211065354583377,0.27007255425,0.22086990725000002,-0.047360251000000006,2007,7,15,196,2007_196
LE07_026027_20070731,0.020604999999999984,0.0326775,0.023822499999999996,0.26475,0.10098750000000001,0.04200000000000001,['clear'],0.08998111425873465,0.38144475920679893,0.8348941773731038,0.4806447365533586,0.4556379564937167,0.4582853827644256,0.44775966369322256,0.726161369193154,0.224170525,0.17984931224999998,-0.03754582275000003,2007,7,31,212,2007_212
LT05_026027_20070808,0.02209,0.037187499999999984,0.02984500000000001,0.2506425,0.09925499999999998,0.03495999999999999,['clear'],0.1190739798717297,0.3960022741554205,0.7871919425999375,0.43669096051343403,0.41745902218948383,0.4243453610724066,0.43266242256660886,0.7551842158244414,0.21941433675000002,0.16518537175,-0.03148825474999998,2007,8,8,220,2007_220
LE07_026027_20070816,0.017717499999999997,0.030752499999999988,0.01639750000000001,0.2543275,0.09315000000000001,0.039992499999999986,['clear'],0.06447395582467493,0.36626003872959084,0.8788623141564317,0.4876289240827367,0.4597924605090202,0.46306399818352845,0.4638501773496125,0.7282379722750748,0.20978430425000003,0.176534718,-0.03542981875000001,2007,8,16,228,2007_228
LE07_026027_20070901,0.020439999999999986,0.02772749999999999,0.0172225,0.1992175,0.06614500000000001,0.02693000000000001,['clear'],0.08645073851443776,0.33202404407243347,0.8408565884309739,0.39589863846282686,0.3667622827427962,0.38104028250795596,0.5014743982288379,0.7618368542654682,0.16645513925,0.13468089225000002,-0.018124547250000015,2007,9,1,244,2007_244
LE07_026027_20071104,0.021265000000000006,0.02990000000000001,0.026269999999999988,0.1455375,0.06994,0.03636249999999999,['clear'],0.18050330670789308,0.48056342866958696,0.6941926283776902,0.2607122246801963,0.24670885924082328,0.26629838160484964,0.35083709436019994,0.6001924134139638,0.14506502599999999,0.08548556199999999,-0.03175474625000001,2007,11,4,308,2007_308
LE07_026027_20080224,0.08723750000000002,0.078575,0.07257999999999998,0.18538500000000002,0.06433,0.03919500000000001,['clear'],0.39150956118348285,0.34700757882245054,0.4372880041866146,0.2917620951107446,0.207426648141297,0.22323919969919465,0.48477264081052407,0.6509484370825541,0.22614012725000002,0.06956979125000003,0.0029654502499999874,2008,2,24,55,2008_055
LE07_026027_20080311,0.08960249999999997,0.08344249999999998,0.0776675,0.1983375,0.06424750000000001,0.03309000000000001,['clear'],0.39159261360055464,0.3239301695342535,0.4372022245973805,0.30400864637171077,0.21785686044198208,0.23325236306467095,0.5106536930898565,0.7140357131283015,0.237461814,0.07647544550000002,0.011452134499999989,2008,3,11,71,2008_071
LE07_026027_20080514,0.03625249999999999,0.041147500000000004,0.036032499999999995,0.16751,0.1135275,0.057730000000000004,['clear'],0.21510656080234014,0.6777356575726823,0.6459461783165679,0.29563808605102704,0.26211873638344224,0.2803188862080116,0.19208290708535333,0.48739122713549987,0.18934857025000001,0.08944328500000003,-0.06519783450000001,2008,5,14,135,2008_135
LT05_026027_20080623,0.029349999999999987,0.052202499999999985,0.032704999999999984,0.30704499999999996,0.11943999999999999,0.04290749999999999,['clear'],0.10651533162891429,0.38899835528994126,0.8074760853568801,0.5345049292756108,0.49500662919864286,0.49003870199464117,0.43988651417986563,0.7547810059936706,0.26923743424999996,0.20200808074999999,-0.0369403415,2008,6,23,175,2008_175
LE07_026027_20080701,0.02803,0.034684999999999994,0.02448249999999999,0.217395,0.07687,0.03523499999999999,['clear'],0.11261758550104643,0.3535959888681892,0.797562815888208,0.4178978220464186,0.3779180474441545,0.3900492331955074,0.4775457495794607,0.7210545065906662,0.190607963,0.14115069900000002,-0.023702765499999997,2008,7,1,183,2008_183
LT05_026027_20080709,0.03226499999999999,0.05352249999999997,0.033007499999999995,0.3496425,0.128955,0.0506625,['clear'],0.09440356936013211,0.36881957999957093,0.8274794198353586,0.6062552653748946,0.5539991482723472,0.5380983402254574,0.461112939369721,0.7468805036159928,0.299762613,0.23371858375000004,-0.0409113085,2008,7,9,191,2008_191
LE07_026027_20080802,0.017359999999999987,0.031604999999999994,0.01837749999999999,0.26552,0.0982925,0.04194500000000001,['clear'],0.06921324194034345,0.3701886863513107,0.8705342597240202,0.49603700269351353,0.4717806839509906,0.4729109992058911,0.45965298058752785,0.7271559364480509,0.21964128049999998,0.18397825850000002,-0.03756327700000001,2008,8,2,215,2008_215
LT05_026027_20080810,0.022612500000000008,0.036665,0.02599499999999999,0.26134,0.09964,0.03517999999999999,['clear'],0.09946812581311697,0.38126578403612155,0.8190613743539772,0.4715515246355092,0.44447386472145345,0.4483701346948885,0.447947254695551,0.7627141508161339,0.22348946275,0.17561042375000002,-0.03146291075,2008,8,10,223,2008_223
LE07_026027_20080818,0.021732499999999988,0.03198999999999999,0.017634999999999984,0.2891425,0.10536000000000001,0.036610000000000004,['clear'],0.06099068798256909,0.3643878018624035,0.8850306818459632,0.5509671082737145,0.509790332689557,0.5047999603360283,0.4658588982325841,0.7752281256475393,0.23482542200000003,0.20306145725000002,-0.035363620750000005,2008,8,18,231,2008_231
LT05_026027_20080826,0.016727500000000006,0.04048750000000001,0.024785,0.2387625,0.0840475,0.029624999999999985,['clear'],0.10380608345112823,0.35201298361342337,0.8119124635976437,0.4238802392599937,0.4120509856949354,0.42036186353828675,0.4792757349524488,0.7792371105211681,0.20409599250000002,0.158953077,-0.020844151499999988,2008,8,26,239,2008_239
LT05_026027_20081029,0.02401500000000001,0.04059750000000001,0.025692500000000007,0.1480125,0.06988499999999997,0.036087499999999995,['clear'],0.17358331222025172,0.4721560678996705,0.7041823781698856,0.2725356600166658,0.2527952767459345,0.2723447206121373,0.3585516125701306,0.6079576317218903,0.1510962435,0.08431897625000001,-0.02908535149999998,2008,10,29,303,2008_303
LE07_026027_20090517,0.05899500000000002,0.0715075,0.07425749999999998,0.20876,0.1732575,0.10450749999999998,['clear'],0.3557075110174362,0.8299362904771029,0.4752444636815746,0.2774752082056869,0.24243805597493256,0.25766186579482586,0.09293422421747692,0.33279066612399955,0.28084817624999997,0.08435549075000001,-0.10914165750000002,2009,5,17,137,2009_137
LT05_026027_20090626,0.021265000000000006,0.0383975,0.028579999999999994,0.2528425,0.10929250000000001,0.04288,['clear'],0.11303479438781056,0.4322552577197267,0.7968890191793478,0.4432643388268036,0.4242785018856402,0.43048894804027277,0.39639913292004364,0.7099983937644245,0.22527283225000005,0.16620023175000004,-0.042981274750000006,2009,6,26,177,2009_177
LT05_026027_20090712,0.024455000000000005,0.038947499999999996,0.028304999999999997,0.2650525,0.10362749999999998,0.04939750000000001,['clear'],0.10679016421275028,0.390969713547316,0.8070272619585318,0.4729388239430431,0.444017728638255,0.4476181923029656,0.43784582836063807,0.6858165050087455,0.23274232450000004,0.17442295725,-0.0410346075,2009,7,12,193,2009_193
LT05_026027_20090914,0.09271000000000001,0.1076975,0.10052,0.28532,0.18403750000000002,0.11930249999999998,['clear'],0.352306182531894,0.6450213795037152,0.4789550072568941,0.3872216844143273,0.302639646579779,0.31292332701165,0.21578966992111553,0.41030219525607214,0.36801941425,0.11443822475000003,-0.09679047799999999,2009,9,14,257,2009_257
LT05_026027_20090930,0.02198,0.039470000000000005,0.029047500000000004,0.1906925,0.08121499999999998,0.0358675,['clear'],0.15232638934410114,0.42589509288514227,0.735619368344407,0.3367246396737013,0.320620767982393,0.336882068524745,0.40262773185734124,0.6833730579096046,0.1800563945,0.11722513799999998,-0.029110208749999988,2009,9,30,273,2009_273
LE07_026027_20091109,0.019862500000000005,0.03047749999999999,0.0264075,0.14358500000000002,0.06919750000000002,0.03355749999999999,['clear'],0.1839154507782846,0.48192708151965746,0.6893098224921688,0.25405740588368575,0.24271145842913167,0.26234062321593155,0.3495940690611304,0.621124236137573,0.14309569600000002,0.08433520950000002,-0.029731868250000005,2009,11,9,313,2009_313
LT05_026027_20091117,0.02610499999999999,0.02704000000000001,0.026434999999999986,0.14429999999999998,0.06133250000000001,0.02761749999999999,['clear'],0.18319473319473312,0.4250346500346502,0.6903388291797231,0.2661516679500236,0.2439776144613428,0.2635877060239886,0.40347464530169097,0.6787121729899517,0.13954239075,0.08571820649999999,-0.021125781750000006,2009,11,17,321,2009_321
LE07_026027_20091211,0.07381749999999998,0.07502750000000002,0.05822499999999997,0.16341250000000002,0.042660000000000003,0.025664999999999993,['clear'],0.35630689206762006,0.26105714067161323,0.47459252157238757,0.2741738943444915,0.20179430266219808,0.21864336318442443,0.585970956823448,0.7285240179291561,0.19149358950000003,0.06431842150000003,0.016884512,2009,12,11,345,2009_345
LE07_026027_20100317,0.049892500000000006,0.05709750000000002,0.05310999999999999,0.1747975,0.06397249999999999,0.031219999999999998,['clear'],0.30383729744418536,0.3659806347344784,0.53393372311135,0.27180255770813627,0.23360803494536234,0.25076160089022304,0.4641496000335051,0.6969189510599828,0.190798362,0.0839639815,-0.005163519499999988,2010,3,17,76,2010_076
LT05_026027_20100325,0.04574,0.048490000000000005,0.04788500000000001,0.16005750000000002,0.0722775,0.036390000000000006,['clear'],0.29917373443918593,0.4515720912796963,0.5394399894201521,0.25394078242896634,0.21994926985215082,0.2376729042259788,0.37781651494609086,0.6295193372275035,0.17880761675000004,0.07718129350000001,-0.019814985999999993,2010,3,25,84,2010_084
LT05_026027_20100410,0.0324025,0.046977500000000005,0.043182499999999985,0.1585725,0.10420499999999999,0.06402750000000001,['clear'],0.27232023207050393,0.6571442084850777,0.5719313028177742,0.24558405225391852,0.2285474570208377,0.2466459091848295,0.2068955675428833,0.4247304582210242,0.18834273575,0.07688402400000001,-0.06084982325000001,2010,4,10,100,2010_100
LE07_026027_20100418,0.031549999999999995,0.04065250000000001,0.0382325,0.16390749999999998,0.11154750000000002,0.06078250000000002,['clear'],0.23325656239037265,0.6805515305888994,0.6217225685168695,0.2716293003019424,0.2502159213580368,0.26848278121172414,0.1900854949084241,0.45896568605634414,0.18741355200000004,0.08594977574999998,-0.06585498550000005,2010,4,18,108,2010_108
LT05_026027_20100426,0.040047499999999986,0.05297249999999998,0.048490000000000005,0.17193750000000002,0.11638749999999998,0.07348749999999998,['clear'],0.2820210832424573,0.6769174845510721,0.5600367467761509,0.26547364187966455,0.23955252351232834,0.25702968029399215,0.19266452787652838,0.40114087806865656,0.20898649075,0.08059127700000003,-0.06969117224999997,2010,4,26,116,2010_116
LE07_026027_20100520,0.02750749999999999,0.045575000000000004,0.034987500000000005,0.2026825,0.115755,0.053495000000000015,['clear'],0.1726222046797331,0.5711149211204717,0.7055791643875962,0.3475396382122624,0.32583584145680355,0.340995973809427,0.27298135426889103,0.5823598871875945,0.208738746,0.11865149975000001,-0.058225041750000005,2010,5,20,140,2010_140
LT05_026027_20100629,0.02459249999999999,0.037957500000000005,0.02761749999999999,0.2690125,0.1072575,0.04543749999999999,['clear'],0.10266251568235674,0.3987082384647554,0.8137915922192632,0.4826842921400213,0.451950861776185,0.4545303340321103,0.42989076992585107,0.711003339163619,0.23447445875000003,0.1787353395,-0.04086380775000001,2010,6,29,180,2010_180
LT05_026027_20100715,0.02379500000000001,0.03333749999999999,0.02385000000000001,0.2503675,0.0990625,0.04367750000000001,['clear'],0.09525996784726455,0.3956683674997753,0.8260504891190388,0.4660834729075189,0.43307624803314454,0.43886407889255924,0.43300517986435055,0.7029196211464233,0.21663982600000004,0.16747644625,-0.039310621500000004,2010,7,15,196,2010_196
LT05_026027_20100816,0.019779999999999992,0.03836999999999999,0.029817499999999997,0.24343750000000003,0.09675250000000002,0.0358675,['clear'],0.12248523748395376,0.3974428754813864,0.7817606265210152,0.4191939905454703,0.4061218274227482,0.4143911128929008,0.4311855139774831,0.7431660729310253,0.21470972200000002,0.15938439250000005,-0.03133023425000002,2010,8,16,228,2010_228
LE07_026027_20100824,0.01680999999999999,0.03397,0.01879,0.23345500000000002,0.09488249999999998,0.04227500000000001,['clear'],0.08048660341393415,0.40642736287507214,0.8510178596206068,0.4398440317345835,0.41974274002366746,0.42804870753544394,0.4220428674763012,0.6933594458346933,0.201342346,0.15768955650000005,-0.03996658999999998,2010,8,24,236,2010_236
LT05_026027_20100901,0.01865249999999999,0.03484999999999999,0.027012499999999995,0.21753250000000002,0.09108749999999999,0.03419,['clear'],0.12417684713778397,0.4187305345178306,0.7790795150176859,0.3842015949246349,0.37142383686360136,0.38383173616101113,0.40971097142116525,0.7283516570827002,0.194438141,0.14161653525000006,-0.03219612675,2010,9,1,244,2010_244
LT05_026027_20100917,0.02484,0.030285000000000006,0.022172499999999984,0.1534025,0.05451250000000002,0.024620000000000003,['clear'],0.14453806163524052,0.3553560078877464,0.7474298732735299,0.2982127234095739,0.2718966631071264,0.2913740147281945,0.4756270591347424,0.723405749273266,0.14068347025,0.09477152550000001,-0.013908239000000022,2010,9,17,260,2010_260
LT05_026027_20101003,0.033007499999999995,0.035454999999999987,0.034162499999999985,0.16176249999999998,0.08083000000000001,0.042192499999999994,['clear'],0.21118924348968388,0.4996831774978751,0.6512696184764579,0.285029792984827,0.256481896518801,0.2750296368143119,0.33361501283015743,0.5862567723272291,0.16819306224999997,0.09018057925,-0.03620095450000002,2010,10,3,276,2010_276
LT05_026027_20110429,0.05676749999999997,0.061744999999999994,0.0650175,0.18821749999999998,0.08635749999999998,0.0473625,['clear'],0.3454381234476072,0.45881759135043226,0.4865046300866783,0.2672297579423308,0.22912242762651105,0.2453417592119325,0.3709733224073569,0.5979072926394431,0.21912817175,0.08399342575,-0.023271527,2011,4,29,119,2011_119
LE07_026027_20110507,0.03386,0.04073499999999999,0.04106499999999999,0.18081999999999998,0.11399500000000001,0.06202000000000002,['clear'],0.22710430262139142,0.6304335803561554,0.6298533023863714,0.2977920495030939,0.2730921167819311,0.2903959771985843,0.22666757118871145,0.4892110031296325,0.20024352299999998,0.0974077635,-0.06461281050000002,2011,5,7,127,2011_127
LT05_026027_20110515,0.030230000000000007,0.046454999999999996,0.04073499999999999,0.17182750000000002,0.11693750000000003,0.0625425,['clear'],0.2370691536570106,0.6805517161106343,0.6167244927962365,0.2755172812391632,0.258139133729235,0.2759600035084642,0.19008536353089878,0.46629261424243723,0.19757497250000003,0.08932381950000004,-0.06742877475000003,2011,5,15,135,2011_135
LE07_026027_20110624,0.013729999999999992,0.03781999999999999,0.0233825,0.2668675,0.0984025,0.04356750000000001,['clear'],0.0876183874019879,0.3687316739580504,0.8388802756244615,0.4667369530838165,0.4601051938966829,0.4621670357481809,0.46120677854737585,0.7193132217694524,0.225430256,0.18117395149999999,-0.035720279250000014,2011,6,24,175,2011_175
LT05_026027_20110702,0.020659999999999984,0.040927500000000006,0.027122499999999994,0.2652175,0.11204249999999999,0.04642750000000001,['clear'],0.10226512202249095,0.4224551547314939,0.8144455086543066,0.46758549178025965,0.4474421968087925,0.45074399878839894,0.40601972114721946,0.7020488055319353,0.2341766585,0.17561536825000001,-0.0450073785,2011,7,2,183,2011_183
LE07_026027_20110710,0.015875,0.0343,0.018212499999999993,0.274265,0.10076750000000001,0.040185,['clear'],0.06640475452573238,0.3674092574699652,0.875460505508971,0.506241708531785,0.4856930139039057,0.4846557157774196,0.46261990627478944,0.7444108761329304,0.2257556965,0.19073552549999997,-0.03633192600000002,2011,7,10,191,2011_191
LT05_026027_20110718,0.02010999999999999,0.034052499999999986,0.024262499999999992,0.2601575,0.09991499999999998,0.0415875,['clear'],0.09326081316125806,0.38405581234444514,0.8293896350467618,0.4699449959459163,0.44731727204634447,0.4510880650671834,0.4450284317741567,0.7243533447115942,0.22181757549999997,0.17573736925000003,-0.03689714449999999,2011,7,18,199,2011_199
LE07_026027_20110726,0.016562500000000008,0.0294325,0.01697499999999999,0.273605,0.10043750000000001,0.03333749999999999,['clear'],0.062041994846585374,0.3670894172255625,0.8831647050726137,0.5127528873943671,0.48813287226717494,0.48691467024210083,0.4629620965531991,0.7827769044690781,0.22112967400000003,0.1930742245,-0.03337533225000001,2011,7,26,207,2011_207
LT05_026027_20110803,0.023052500000000004,0.030807499999999988,0.02470249999999999,0.251825,0.0927925,0.0417525,['clear'],0.09809391442469964,0.3684800953042787,0.8213378416251548,0.4627046287270161,0.4330726002603899,0.4387272182891141,0.4614754038898199,0.7155606270916538,0.21434175550000004,0.16932491650000003,-0.03390520775000001,2011,8,3,215,2011_215
LE07_026027_20110811,0.021100000000000008,0.0327875,0.022804999999999992,0.291535,0.10629499999999997,0.043237499999999984,['clear'],0.07822388392474315,0.36460459293052283,0.8549023350512186,0.5289481661109429,0.4990280531276486,0.49499594763857857,0.4656260211648192,0.7416902523355414,0.24107565225000002,0.20132827525,-0.03792237199999997,2011,8,11,223,2011_223
LE07_026027_20110928,0.024070000000000008,0.038067500000000004,0.029817499999999997,0.20326,0.07178249999999997,0.0358675,['clear'],0.14669634950309945,0.3531560562825936,0.7441408973410132,0.36084538630538265,0.3401308182632556,0.35489255910868905,0.4780261232355001,0.7000135910758905,0.18459385875,0.12688603925,-0.020665945999999973,2011,9,28,271,2011_271
LT05_026027_20111006,0.02704000000000001,0.043842500000000006,0.036500000000000005,0.1730375,0.07981250000000001,0.03328249999999999,['clear'],0.21093693563533916,0.46124395001083585,0.6516136729702321,0.2870274020117933,0.27077074099413984,0.28864753448549235,0.3686968558433854,0.6773701046917411,0.17585579700000004,0.09786035025000002,-0.026035859999999994,2011,10,6,279,2011_279
LT05_026027_20111022,0.03135750000000001,0.03903000000000001,0.036610000000000004,0.1645125,0.0715075,0.0384525,['clear'],0.22253628143758075,0.4346630195273915,0.635943268406071,0.2782930244246856,0.2553195864023319,0.27363798765550956,0.3940555885094484,0.6210923065553174,0.16849955525000002,0.09095585375000001,-0.025703198000000007,2011,10,22,295,2011_295
LE07_026027_20111201,0.054869999999999974,0.05154249999999999,0.04664750000000001,0.170095,0.044694999999999985,0.023409999999999986,['clear'],0.27424380493253775,0.2627649254828183,0.569558346886282,0.29719029712409284,0.24072305348703515,0.2583511512153946,0.5838260626658598,0.7580424278442419,0.175414972,0.08532003675000001,0.00900775575000001,2011,12,1,335,2011_335
LE07_026027_20120102,0.06939000000000001,0.059352499999999975,0.05445749999999999,0.17809750000000002,0.05561250000000001,0.025912500000000005,['clear'],0.30577352292985577,0.3122587346818456,0.531659177398895,0.3139927926921251,0.23617134991677466,0.2531687040563507,0.5240896837961576,0.7459683348855448,0.19452423800000002,0.08292732775000002,0.005782569499999987,2012,1,2,2,2012_002
LE07_026027_20120219,0.06438500000000003,0.06180000000000002,0.05440250000000002,0.17933500000000002,0.05902249999999998,0.028414999999999996,['clear'],0.3033568461259655,0.32911868848802506,0.5344991710786672,0.30535018147600484,0.2384388209490641,0.25540298812586243,0.5047565107034603,0.7264500601684718,0.19684106350000002,0.0836868475,0.0024501250000000356,2012,2,19,50,2012_050
LE07_026027_20120407,0.029817499999999997,0.03484999999999999,0.03314500000000001,0.1676475,0.09752250000000001,0.05151499999999998,['clear'],0.19770649726360373,0.5817116270746656,0.6698581869342729,0.2942167254177745,0.2696098967643805,0.2878937060542172,0.26445299241995696,0.5298922032738267,0.17746800650000003,0.09468583825,-0.05285730024999999,2012,4,7,98,2012_098
LE07_026027_20120509,0.023739999999999983,0.0385625,0.03705,0.17653000000000002,0.10291250000000002,0.05597000000000002,['clear'],0.20987934062199057,0.582974565229706,0.6530574023784999,0.2856370517210308,0.27555415069738043,0.2931976793071555,0.26344417903504297,0.518537634408602,0.18773641850000003,0.09909421475000002,-0.05606123725000003,2012,5,9,130,2012_130
LE07_026027_20120525,0.023217500000000002,0.040569999999999995,0.027260000000000006,0.23749750000000003,0.09859499999999999,0.04362250000000001,['clear'],0.11478015558058507,0.41514121201275794,0.794075710791951,0.42838251280384626,0.40339632894230393,0.41236110793290687,0.41328652082388045,0.6896521058622652,0.21386541975000004,0.15363695025000002,-0.03850904049999999,2012,5,25,146,2012_146
LE07_026027_20120626,0.021650000000000003,0.03641749999999999,0.022309999999999997,0.2778125,0.10326999999999997,0.0415325,['clear'],0.08030596175478064,0.37172553430821137,0.8513273746553491,0.5112923462986199,0.47977851912692054,0.47899384156800995,0.4580176208563764,0.7398894612409777,0.23320817450000003,0.18981252925000003,-0.03641193999999999,2012,6,26,178,2012_178
LE07_026027_20120712,0.017304999999999987,0.03152250000000001,0.019284999999999997,0.268105,0.10282999999999998,0.03991,['clear'],0.07193077339102216,0.3835437608399693,0.8657921291624622,0.4960417534703186,0.4732617208451988,0.47400906793329856,0.44556323884238486,0.740856776455692,0.2225299465,0.18590841475,-0.03873316824999999,2012,7,12,194,2012_194
LE07_026027_20120813,0.017469999999999986,0.03176999999999999,0.0175525,0.25155,0.10137249999999998,0.037957500000000005,['clear'],0.06977738024249652,0.4029914529914529,0.8695478488679963,0.4772186826992103,0.4521949468027543,0.45637122490175236,0.4255254340542188,0.737778814020362,0.21130032424999998,0.17380496350000002,-0.039669482749999985,2012,8,13,226,2012_226
LE07_026027_20120829,0.015270000000000006,0.0322375,0.021375000000000005,0.2254525,0.0895475,0.03226499999999999,['clear'],0.09480932790720886,0.39719009547465656,0.8268021188886975,0.411719668893278,0.39960270295143346,0.4098888297498418,0.4314444444444444,0.7496095530959288,0.19316911225000002,0.15224389925,-0.031092859749999997,2012,8,29,242,2012_242
LE07_026027_20120914,0.02442749999999999,0.03672,0.025609999999999994,0.2539975,0.11388500000000001,0.04648250000000001,['clear'],0.10082776405279578,0.44837055482829563,0.8168146419534525,0.46630582475210836,0.43404443991709374,0.4394278531183961,0.38086209591377673,0.6906116879659212,0.22650823675,0.16802679825000003,-0.04928428850000002,2012,9,14,258,2012_258
LE07_026027_20120930,0.023162500000000003,0.039635000000000004,0.033420000000000005,0.1831025,0.08869500000000002,0.029349999999999987,['clear'],0.18252071926926178,0.48440081375186045,0.6913022896003879,0.30928596592910795,0.29621082861260156,0.3133519882487989,0.3473449902960843,0.7237029453642579,0.179260308,0.10974615275,-0.03000245725000001,2012,9,30,274,2012_274
